gender,math score,reading score,writing score,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_associate's degree,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_free/reduced,lunch_standard,test preparation course_completed,test preparation course_none
female,72,72,74,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
female,69,90,88,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,90,95,93,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
male,47,57,44,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
male,76,78,75,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,71,83,78,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,88,95,92,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
male,40,43,39,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
male,64,64,67,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
female,38,60,50,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,58,54,52,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,40,52,43,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,65,81,73,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,78,72,70,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
female,50,53,58,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
female,69,75,78,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,88,89,86,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,18,32,28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
male,46,42,46,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
female,54,58,61,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,66,69,63,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,65,75,70,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
male,44,54,53,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,69,73,73,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,74,71,80,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
male,73,74,72,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
male,69,54,55,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,67,69,75,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,70,70,65,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,62,70,75,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,69,74,74,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,63,65,61,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,56,72,65,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
male,40,42,38,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,97,87,82,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,81,81,79,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,74,81,83,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,50,64,59,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,75,90,88,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
male,57,56,57,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
male,55,61,54,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,58,73,68,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,53,58,65,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,59,65,66,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
female,50,56,54,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
male,65,54,57,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,55,65,62,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
female,66,71,76,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,57,74,76,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
male,82,84,82,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,53,55,48,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,77,69,68,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
male,53,44,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,88,78,75,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,71,84,87,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
female,33,41,43,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,82,85,86,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
male,52,55,49,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,58,59,58,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,0,17,10,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,79,74,72,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
male,39,39,34,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
male,62,61,55,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
female,69,80,71,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,59,58,59,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,67,64,61,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,45,37,37,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,60,72,74,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,61,58,56,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
female,39,64,57,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,58,63,73,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
male,63,55,63,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,41,51,48,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
male,61,57,56,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,49,49,41,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,44,41,38,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
male,30,26,22,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
male,80,78,81,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
female,61,74,72,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
female,62,68,68,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
female,47,49,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,49,45,45,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,50,47,54,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
male,72,64,63,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
male,42,39,34,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
female,73,80,82,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,76,83,88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,71,71,74,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
female,58,70,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
female,73,86,82,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,65,72,74,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,27,34,36,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,71,79,71,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,43,45,50,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
female,79,86,92,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,78,81,82,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
male,65,66,62,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,63,72,70,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
female,58,67,62,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,65,67,62,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,79,67,67,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,68,74,74,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
female,85,91,89,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,60,44,47,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
male,98,86,90,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,58,67,72,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,87,100,100,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,66,63,64,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,52,76,70,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
female,70,64,72,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
female,77,89,98,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
male,62,55,49,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,54,53,47,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
female,51,58,54,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,99,100,100,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
male,84,77,74,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,75,85,82,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
female,78,82,79,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
female,51,63,61,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,55,69,65,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,79,92,89,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,91,89,92,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
female,88,93,93,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,63,57,56,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,83,80,73,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,87,95,86,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,72,68,67,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,65,77,74,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
male,82,82,74,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,51,49,51,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
male,89,84,82,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,53,37,40,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,87,74,70,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
female,75,81,84,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,74,79,75,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
male,58,55,48,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,51,54,41,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
male,70,55,56,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,59,66,67,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,71,61,69,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,76,72,71,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,59,62,64,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,42,55,54,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
male,57,43,47,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
male,88,73,78,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,22,39,33,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,88,84,75,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,73,68,66,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,68,75,81,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
male,100,100,93,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
male,62,67,69,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
male,77,67,68,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
female,59,70,66,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
male,54,49,47,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,62,67,61,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,70,89,88,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,66,74,78,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
male,60,60,60,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,61,86,87,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
male,66,62,64,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,82,78,74,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
female,75,88,85,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
male,49,53,52,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
male,52,53,49,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,81,92,91,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
female,96,100,100,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,53,51,51,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
female,58,76,78,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
female,68,83,78,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
female,67,75,70,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
male,72,73,74,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
male,94,88,78,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
female,79,86,81,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,63,67,70,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,43,51,54,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
female,81,91,87,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
female,46,54,58,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
female,71,77,77,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,52,70,62,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
female,97,100,100,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,62,68,75,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
female,46,64,66,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,50,50,47,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,65,69,70,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,45,52,49,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,65,67,65,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
male,80,76,65,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
male,62,66,68,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,48,52,45,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
female,77,88,87,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
female,66,65,69,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
male,76,83,79,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,62,64,66,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,77,62,62,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,69,84,85,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
male,61,55,52,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,59,69,65,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,55,56,51,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
female,45,53,55,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,78,79,76,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
female,67,84,86,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,65,81,77,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,69,77,69,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,57,69,68,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,59,41,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,74,71,78,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,82,62,62,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
male,81,80,76,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
female,74,81,76,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,58,61,66,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
male,80,79,79,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
male,35,28,27,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,42,62,60,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,60,51,56,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
male,87,91,81,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
male,84,83,75,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,83,86,88,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
female,34,42,39,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,66,77,70,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,61,56,56,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,56,68,74,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
male,87,85,73,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,55,65,62,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,86,80,75,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,52,66,73,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
female,45,56,54,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
female,72,72,71,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,57,50,54,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,68,72,64,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,88,95,94,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,76,64,66,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,46,43,42,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,67,86,83,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
male,92,87,78,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
male,83,82,84,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,80,75,77,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,63,66,67,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,64,60,74,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,54,52,51,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,84,80,80,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,73,68,66,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
female,80,83,83,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
female,56,52,55,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,59,51,43,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,75,74,69,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,85,76,71,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,89,76,74,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,58,70,68,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
female,65,64,62,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,68,60,53,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,47,49,49,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
female,71,83,83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,60,70,70,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
male,80,80,72,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,54,52,52,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,62,73,70,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,64,73,68,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,78,77,77,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,70,75,78,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,65,81,81,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
female,64,79,77,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,79,79,78,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
female,44,50,51,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
female,99,93,90,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
male,76,73,68,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,59,42,41,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,63,75,81,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
female,69,72,77,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,88,92,95,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
female,71,76,70,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
male,69,63,61,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,58,49,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,47,53,58,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,65,70,71,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,88,85,76,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
male,83,78,73,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
female,85,92,93,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
female,59,63,75,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
female,65,86,80,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,73,56,57,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,53,52,42,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,45,48,46,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,73,79,84,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,70,78,78,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
female,37,46,46,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,81,82,82,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
male,97,82,88,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,67,89,82,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
male,88,75,76,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
male,77,76,77,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
male,76,70,68,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,86,73,70,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,63,60,57,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
female,65,73,75,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
male,78,77,80,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
male,67,62,60,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
male,46,41,43,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
male,71,74,68,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
male,40,46,50,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
male,90,87,75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
male,81,78,81,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
male,56,54,52,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,67,84,81,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,80,76,64,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
female,74,75,83,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,69,67,69,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
male,99,87,81,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
male,51,52,44,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,53,71,67,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
female,49,57,52,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
female,73,76,80,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,66,60,57,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
male,67,61,68,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
female,68,67,69,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
female,59,64,75,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
male,71,66,65,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,77,82,91,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
male,83,72,78,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,63,71,69,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
female,56,65,63,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,67,79,84,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
female,75,86,79,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,71,81,80,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,43,53,53,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
female,41,46,43,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,82,90,94,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
